508347,2018-10-01,00:18:30,Approve,£10.4,44,Babiceni,47.75436,27.07458,RO
843473,2018-10-01,00:18:30,Approve,€288.12,61,Rathvilly,52.87889,-6.69333,IE
788376,2018-10-01,00:18:30,Approve,€455.7,58,Humber,52.2,-2.66667,GB
391664,2018-10-01,00:18:30,Approve,€1126.25,38,Ashford,53.00833,-6.11139,IE
185552,2018-10-01,00:18:30,Approve,£919.28,27,Kloschwitz,51.58533,11.75605,DE
327059,2018-10-01,00:18:30,Approve,€906.86,34,Mountrath,52.99889,-7.47278,IE
597382,2018-10-01,00:18:30,Approve,€526.38,48,San Nicola la Strada,41.05237,14.33334,IT
342035,2018-10-01,00:18:30,Approve,£548.35,35,Ballinrobe,53.63333,-9.23333,IE
1156524,2018-10-01,00:18:30,Approve,€102.07,77,Beckingham,53.4,-0.83333,GB
692724,2018-10-01,00:18:30,Approve,€1393.39,53,Dunlewy,55.01667,-8.1,IE
1367961,2018-10-01,00:18:30,Approve,£1245.99,88,Bingara,-29.86931,150.57204,AU
589771,2018-10-01,00:18:30,Approve,£370.04,48,Emyvale,54.34056,-6.95917,IE
548932,2018-10-01,00:18:30,Approve,€552.37,46,Dagong,32.61519,120.51855,CN
499127,2018-10-01,00:18:31,Approve,€1139.9,43,Ballingarry,52.47278,-8.86389,IE
118378,2018-10-01,00:18:31,Approve,£505.89,24,Bacup,53.70336,-2.2007,GB
397884,2018-10-01,00:18:32,Approve,€387.53,38,Ardara,54.76444,-8.4075,IE
1407150,2018-10-01,00:18:32,Approve,£643.28,90,Velez-Malaga,36.78107,-4.10266,ES
1457561,2018-10-01,00:18:32,Approve,€225.15,92,Monkstown,53.29308,-6.15312,IE
1353168,2018-10-01,00:18:32,Approve,€318.47,87,Muellrose,52.24736,14.41794,DE
957969,2018-10-01,00:18:32,Approve,£622.39,67,Grange,54.39323,-8.52544,IE
194275,2018-10-01,00:18:32,Decline,€1322.4,27,Castleford,53.72587,-1.36256,GB
940456,2018-10-01,00:18:32,Approve,€1476.92,66,Eglinton,55.01667,-7.18333,IE
25020,2018-10-01,00:18:32,Approve,€221.57,19,Grazhdanskoye,44.23,42.7698,RU
99029,2018-10-01,00:18:32,Approve,€710.16,23,Dunboyne,53.41901,-6.47375,IE
1423724,2018-10-01,00:18:32,Approve,€1346.87,91,Paracelis,17.26667,121.46667,PH
1311231,2018-10-01,00:18:32,Approve,£831.64,85,Ballitore,53.00694,-6.81944,IE
1440396,2018-10-01,00:18:32,Approve,£193.63,91,Malton,54.13695,-0.7996,GB
1331474,2018-10-01,00:18:32,Approve,€253.83,86,Rathdowney,52.85472,-7.58028,IE
765044,2018-10-01,00:18:32,Approve,€814.33,57,Grossbodungen,51.47572,10.48104,DE
1134192,2018-10-01,00:18:32,Approve,£383.66,76,Duleek,53.65667,-6.41917,IE
669165,2018-10-01,00:18:32,Approve,€614.27,52,Utsjoki,69.90864,27.02843,FI
1112465,2018-10-01,00:18:32,Approve,£1470.8,75,Crossmolina,54.1,-9.31667,IE
602099,2018-10-01,00:18:32,Approve,€652.01,48,Scholes,53.82346,-1.42805,GB
309632,2018-10-01,00:18:32,Approve,£385.25,33,Oranmore,53.26833,-8.92,IE
60598,2018-10-01,00:18:32,Approve,€1124.89,21,Jatisari Satu,-7.7637,114.1015,ID
1219431,2018-10-01,00:18:32,Approve,£412.31,80,Dundalk,54,-6.41667,IE
959538,2018-10-01,00:18:32,Approve,£35.99,67,Alio,41.29422,1.30585,ES
1120471,2018-10-01,00:18:32,Approve,£976.73,75,Kilworth,52.17639,-8.24417,IE
1453743,2018-10-01,00:18:32,Decline,€162.68,92,Wrea Green,53.77651,-2.91573,GB
1240786,2018-10-01,00:18:32,Approve,£1294.52,81,Rathkeale,52.52444,-8.93806,IE
787332,2018-10-01,00:18:32,Approve,£1214.41,58,Dadianzi,40.23161,119.80723,CN
646505,2018-10-01,00:18:32,Approve,£1005.81,51,Booterstown,53.30447,-6.19985,IE
705068,2018-10-01,00:18:32,Approve,€361.42,54,Hortlax,65.28188,21.40544,SE
868445,2018-10-01,00:18:32,Approve,€620.55,62,Donaghmede,53.39845,-6.16179,IE
444784,2018-10-01,00:18:32,Approve,€1001.45,40,Perranwell,50.21333,-5.12053,GB
1181205,2018-10-01,00:18:32,Approve,€680.75,78,Ardara,54.76444,-8.4075,IE
161718,2018-10-01,00:18:32,Approve,€716.12,26,Arcangues,43.43124,-1.52237,FR
687193,2018-10-01,00:18:32,Approve,£1084.24,53,Bayside,53.38895,-6.14041,IE
360369,2018-10-01,00:18:32,Approve,€203.22,36,Cerava,40.85139,20.725,AL
1479150,2018-10-01,00:18:32,Approve,£549.31,93,Athgarvan,53.15229,-6.78173,IE
1050892,2018-10-01,00:18:32,Approve,€583.67,71,Saxmundham,52.21497,1.48805,GB
607724,2018-10-01,00:18:32,Decline,€747.01,49,Larne,54.85,-5.81667,IE
1092230,2018-10-01,00:18:32,Approve,£556.83,74,Barbalos,40.67678,-5.94258,ES
432368,2018-10-01,00:18:32,Approve,£1194.94,40,Rialto,53.33625,-6.29718,IE
1144786,2018-10-01,00:18:32,Approve,€70.25,76,Songjiang,42.22583,127.35611,CN
1464765,2018-10-01,00:18:32,Approve,£1287.52,93,Ballygarvan,51.82198,-8.46233,IE
100207,2018-10-01,00:18:32,Decline,£770.45,23,Clydach,51.68333,-3.9,GB
1095476,2018-10-01,00:18:32,Approve,€973.33,74,Derry,51.58666,-9.05026,IE
411653,2018-10-01,00:18:32,Decline,£1489.51,39,Gar,32.11941,80.0561,CN
848597,2018-10-01,00:18:32,Approve,€1292.43,61,Tallanstown,53.92278,-6.54639,IE
504637,2018-10-01,00:18:32,Approve,£991.4,43,Parent,45.62304,3.22942,FR
322851,2018-10-01,00:18:32,Approve,£1045.58,34,Cill Airne,52.05,-9.51667,IE
293348,2018-10-01,00:18:32,Approve,£383.1,33,Cromford,53.10848,-1.56014,GB
1317508,2018-10-01,00:18:32,Approve,€1151.18,85,Drumcondra,53.37058,-6.25298,IE
929320,2018-10-01,00:18:32,Decline,€882.45,65,Jamesport,40.94954,-72.58148,US
230222,2018-10-01,00:18:32,Approve,€928.27,29,Castlebridge,52.38639,-6.44944,IE
915007,2018-10-01,00:18:32,Decline,€1370.21,64,Nueva Tabasquena,17.5225,-93.99889,MX
599099,2018-10-01,00:18:32,Approve,£1436.71,48,Ferns,52.58833,-6.49972,IE
771154,2018-10-01,00:18:32,Approve,£1160.97,57,Thurso,58.59271,-3.52594,GB
123864,2018-10-01,00:18:32,Decline,£176.8,24,Craughwell,53.22611,-8.73306,IE
1265796,2018-10-01,00:18:32,Decline,£923.23,82,Exaplatanos,40.97643,22.12958,GR
430868,2018-10-01,00:18:33,Approve,€680.14,40,Tinahely,52.79667,-6.46333,IE
1312904,2018-10-01,00:18:33,Approve,£485.36,85,Houjiagang,29.52327,116.84738,CN
1472906,2018-10-01,00:18:33,Approve,£240.99,93,Randalstown,54.75,-6.3,IE
248648,2018-10-01,00:18:33,Approve,€637.49,30,Thruxton,52,-2.81667,GB
2490,2018-10-01,00:18:33,Decline,€321.56,18,Rathard,51.84816,-8.73812,IE
285226,2018-10-01,00:18:33,Approve,€1392.11,32,San Luis del Janamo (El Morado),20.58917,-101.45389,MX
88545,2018-10-01,00:18:33,Approve,€1420.84,22,Duleek,53.65667,-6.41917,IE
862203,2018-10-01,00:18:33,Approve,€164.51,62,Newton,38.04668,-97.34504,US
844843,2018-10-01,00:18:33,Approve,£409.5,61,Enfield,53.41419,-6.83229,IE
106976,2018-10-01,00:18:33,Approve,£1116.91,23,Embsay,53.97664,-1.99282,GB
951778,2018-10-01,00:18:33,Decline,€180.73,66,Portlaw,52.28833,-7.32056,IE
1192256,2018-10-01,00:18:33,Approve,€735.25,79,Quintano,45.42047,9.61856,IT
468645,2018-10-01,00:18:33,Approve,€626.28,42,Waterford,52.25833,-7.11194,IE
348541,2018-10-01,00:18:33,Approve,€1115.48,35,Balgarevo,43.40296,28.41189,BG
228019,2018-10-01,00:18:34,Approve,£1486.75,29,Belgooly,51.73889,-8.49,IE
1304922,2018-10-01,00:18:34,Approve,£1245.51,84,Tewkesbury,51.99244,-2.1601,GB
97753,2018-10-01,00:18:34,Approve,€1137.61,23,Doon,52.60361,-8.24444,IE
900131,2018-10-01,00:18:34,Approve,€1151.45,64,Tay Dang,21.19809,105.42217,VN
817520,2018-10-01,00:18:34,Approve,€656.42,59,Prosperous,53.29028,-6.75389,IE
1178635,2018-10-01,00:18:34,Approve,€1472.0,78,Pallikondai,12.90518,78.9427,IN
1456401,2018-10-01,00:18:34,Approve,£224.91,92,Birr,53.09139,-7.91333,IE
995573,2018-10-01,00:18:34,Approve,€853.08,69,Great Bedwyn,51.3795,-1.60151,GB
27510,2018-10-01,00:18:34,Approve,£1367.27,19,Bunclody,52.6553,-6.65359,IE
879644,2018-10-01,00:18:34,Decline,€599.29,63,Seguela,7.96111,-6.67306,CI
747092,2018-10-01,00:18:34,Approve,€909.77,56,Saintfield,54.46046,-5.83065,IE
373151,2018-10-01,00:18:34,Approve,£946.14,37,Kalangadoo,-37.56484,140.6992,AU
468856,2018-10-01,00:18:34,Approve,£750.95,42,Bray,53.20278,-6.09833,IE
615291,2018-10-01,00:18:34,Approve,€590.99,49,Fernhill Heath,52.23002,-2.19659,GB
1234566,2018-10-01,00:18:34,Approve,€1021.31,81,Castletownbere,51.64934,-9.9155,IE
110578,2018-10-01,00:18:34,Approve,€1304.16,23,Jindrichovice pod Smrkem,50.96081,15.24953,CZ
698786,2018-10-01,00:18:34,Approve,€1186.44,53,Ferns,52.58833,-6.49972,IE
311703,2018-10-01,00:18:34,Approve,€186.78,34,Divjake,40.99667,19.52944,AL
384546,2018-10-01,00:18:34,Approve,€150.75,37,Carlingford,54.04,-6.18833,IE
337253,2018-10-01,00:18:34,Approve,£569.11,35,Plean,56.06516,-3.87596,GB
158523,2018-10-01,00:18:34,Approve,£1251.81,26,Portaferry,54.38086,-5.54569,IE
144088,2018-10-01,00:18:34,Approve,€624.31,25,Duping,23.63896,111.6875,CN
1449612,2018-10-01,00:18:34,Approve,€337.68,92,Kildrum,54.97977,-7.41213,IE
154515,2018-10-01,00:18:34,Approve,€1277.93,25,Torring,55.85,9.48333,DK
1072252,2018-10-01,00:18:34,Approve,€312.32,73,Leighlinbridge,52.73639,-6.9725,IE
966946,2018-10-01,00:18:34,Approve,£680.01,67,Mochdre,53.28333,-3.75,GB
1420039,2018-10-01,00:18:34,Approve,£965.52,90,Inishcrone,54.21591,-9.09197,IE
1041572,2018-10-01,00:18:34,Approve,€94.25,71,Bhongaon,27.25515,79.18118,IN
1134148,2018-10-01,00:18:35,Approve,£1461.68,76,Listowel,52.44639,-9.485,IE
337488,2018-10-01,00:18:35,Approve,€779.46,35,Elancourt,48.78421,1.9552,FR
1357886,2018-10-01,00:18:35,Approve,£969.1,87,Bray,53.20278,-6.09833,IE
1071302,2018-10-01,00:18:35,Approve,€1408.95,72,Swinton,53.5,-2.35,GB
545853,2018-10-01,00:18:35,Approve,£688.76,46,Passage West,51.87389,-8.34444,IE
61611,2018-10-01,00:18:35,Approve,£218.26,21,Avenal,36.00412,-120.12903,US
334635,2018-10-01,00:18:35,Approve,£1481.67,35,Lucan,53.35736,-6.44859,IE
798521,2018-10-01,00:18:35,Approve,£852.1,58,Balangir,20.70419,83.49029,IN
329290,2018-10-01,00:18:35,Approve,€927.9,34,Newcastle,53.30111,-6.50222,IE
1279181,2018-10-01,00:18:35,Approve,€908.66,83,Carron,56.02611,-3.79251,GB
914810,2018-10-01,00:18:35,Approve,£1345.56,64,Bayside,53.38895,-6.14041,IE
459308,2018-10-01,00:18:35,Decline,€267.12,41,Rachau,47.21667,14.9,AT
1203562,2018-10-01,00:18:35,Approve,£824.03,79,Bailieborough,53.91667,-6.96667,IE
558873,2018-10-01,00:18:35,Approve,€56.47,46,Ixculculla,20.96089,-98.84359,MX
1145651,2018-10-01,00:18:35,Approve,€392.01,76,Castlebar,53.85,-9.3,IE
391831,2018-10-01,00:18:35,Approve,€230.84,38,Holmesfield,53.29541,-1.51761,GB
653063,2018-10-01,00:18:35,Approve,£813.98,51,Draperstown,54.8,-6.76667,IE
1496936,2018-10-01,00:18:35,Approve,€1135.57,94,Vega de Valcarce,42.66068,-6.93785,ES
754139,2018-10-01,00:18:35,Approve,€547.59,56,Sallins,53.24889,-6.66611,IE
682650,2018-10-01,00:18:35,Approve,€1323.2,53,Steenbergen,51.58417,4.31944,NL
243620,2018-10-01,00:18:36,Approve,£133.21,30,Castleconnell,52.71389,-8.49944,IE
994504,2018-10-01,00:18:36,Decline,£920.21,69,Fulking,50.8896,-0.22689,GB
291076,2018-10-01,00:18:36,Approve,£136.23,32,Kill,53.25139,-6.59167,IE
677088,2018-10-01,00:18:37,Approve,€534.91,52,San Antonio,14.94659,120.08673,PH
673124,2018-10-01,00:18:37,Approve,€1133.96,52,Ballyclare,54.75089,-5.99944,IE
549356,2018-10-01,00:18:37,Approve,€615.61,46,Salipazari,41.08398,36.8304,TR
759400,2018-10-01,00:18:37,Approve,€1109.54,56,Strandhill,54.27194,-8.59333,IE
1462582,2018-10-01,00:18:37,Approve,£797.67,93,Aston Clinton,51.8002,-0.7254,GB
487935,2018-10-01,00:18:37,Approve,€745.25,43,Clones,54.18333,-7.23333,IE
951182,2018-10-01,00:18:37,Approve,£15.51,66,Vasarosnameny,48.12542,22.31325,HU
235166,2018-10-01,00:18:37,Approve,€770.13,30,Whitehead,54.75371,-5.70933,IE
951909,2018-10-01,00:18:37,Approve,£1063.35,66,Santa Cruz de Nogueras,41.11475,-1.08933,ES
1119553,2018-10-01,00:18:37,Approve,€709.79,75,Rathnew,52.99056,-6.08528,IE
892941,2018-10-01,00:18:37,Approve,€1168.3,63,Kingswood,51.62583,-2.36722,GB
368958,2018-10-01,00:18:37,Approve,£1140.59,36,Kilmacrenan,55.03083,-7.77917,IE
353796,2018-10-01,00:18:37,Approve,€658.21,36,Xihu,29.84949,117.17918,CN
1202811,2018-10-01,00:18:37,Approve,€242.5,79,Kilcullen,53.13028,-6.74444,IE
577774,2018-10-01,00:18:37,Approve,€832.02,47,Hutterscheid,50,6.38333,DE
568550,2018-10-01,00:18:37,Approve,€1278.69,47,Charlestown,53.96417,-8.79417,IE
965015,2018-10-01,00:18:37,Approve,£435.06,67,Lamlash,55.53358,-5.12956,GB
1251268,2018-10-01,00:18:37,Approve,£1127.28,82,Urlingford,52.72056,-7.5825,IE
1025903,2018-10-01,00:18:37,Approve,€596.14,70,Ruemikon,47.50232,8.78724,CH
56482,2018-10-01,00:18:38,Approve,£1373.05,20,Tralee,52.27042,-9.70264,IE
621158,2018-10-01,00:18:38,Approve,£760.4,49,Shuangjiang,25.96667,108.92417,CN
1463907,2018-10-01,00:18:38,Approve,€355.36,93,Castlederg,54.70699,-7.59336,IE
27931,2018-10-01,00:18:38,Approve,€553.94,19,Dorrington,52.6221,-2.77386,GB
167726,2018-10-01,00:18:38,Approve,€1325.8,26,Mountmellick,53.11361,-7.32,IE
383687,2018-10-01,00:18:38,Approve,£1073.25,37,Athyra,40.82615,22.59279,GR
1480868,2018-10-01,00:18:38,Approve,€414.23,94,Borrisokane,52.99528,-8.12806,IE
972564,2018-10-01,00:18:38,Approve,£232.59,67,Krzyzanowice,49.98247,18.26846,PL
1067011,2018-10-01,00:18:39,Decline,£705.31,72,Kilmacanoge,53.16722,-6.13361,IE
61103,2018-10-01,00:18:39,Approve,£41.21,21,Whitwell,53.28333,-1.21667,GB
794059,2018-10-01,00:18:39,Approve,€1178.53,58,Castlewellan,54.2569,-5.94446,IE
308458,2018-10-01,00:18:39,Approve,€91.46,33,Scomigo,45.94255,12.32014,IT
107867,2018-10-01,00:18:40,Approve,£665.48,23,Ballinteer,53.27409,-6.25397,IE
495235,2018-10-01,00:18:40,Approve,€804.49,43,Bage-la-Ville,46.31654,4.94666,FR
1229293,2018-10-01,00:18:40,Approve,£896.22,81,Bunclody,52.6553,-6.65359,IE
976554,2018-10-01,00:18:40,Decline,€1349.46,68,Halton,54.07887,-2.758,GB
917566,2018-10-01,00:18:40,Approve,€1472.81,65,Killybegs,54.63333,-8.45,IE
1092640,2018-10-01,00:18:40,Approve,€1350.6,74,Singera,46.91557,28.96673,MD
525063,2018-10-01,00:18:41,Approve,£858.81,44,Twomileborris,52.67167,-7.72,IE
1422351,2018-10-01,00:18:41,Approve,£732.46,91,Cijulang,-7.2616,108.1972,ID
91676,2018-10-01,00:18:41,Approve,£26.77,22,Adare,52.56194,-8.79556,IE
202220,2018-10-01,00:18:41,Approve,£1299.86,28,Felling,54.95297,-1.57152,GB
1112992,2018-10-01,00:18:41,Approve,€767.53,75,Bearna,53.25194,-9.14972,IE
672619,2018-10-01,00:18:41,Approve,£231.11,52,Monsano,43.56221,13.25186,IT
1139942,2018-10-01,00:18:41,Approve,€313.05,76,Emyvale,54.34056,-6.95917,IE
1490745,2018-10-01,00:18:42,Approve,£1184.02,94,Noblejas,39.98061,-3.44001,ES
973584,2018-10-01,00:18:42,Decline,£1431.22,67,Ahoghill,54.86667,-6.36667,IE
363504,2018-10-01,00:18:42,Approve,€601.07,36,Waddingham,53.4532,-0.52011,GB
1333766,2018-10-01,00:18:43,Approve,€1083.13,86,Baile an Mhuilinn,52.15,-9.71667,IE
889353,2018-10-01,00:18:43,Approve,£317.5,63,Struga Nartska,45.76318,16.19398,HR
60988,2018-10-01,00:18:43,Approve,€661.88,21,Mucklagh,52.81306,-6.39333,IE
579791,2018-10-01,00:18:43,Approve,£74.76,47,Wees,54.80621,9.51695,DE
1266565,2018-10-01,00:18:43,Approve,£487.11,83,Newry,54.17841,-6.33739,IE
1273431,2018-10-01,00:18:44,Approve,€469.85,83,Methwold,52.52332,0.55402,GB
60615,2018-10-01,00:18:44,Approve,£661.19,21,Hacketstown,52.86389,-6.55694,IE
619437,2018-10-01,00:18:44,Approve,€1191.47,49,Cervera,41.67003,1.2721,ES
1453095,2018-10-01,00:18:44,Approve,£743.81,92,Foxrock,53.26667,-6.17417,IE
320193,2018-10-01,00:18:44,Approve,£400.43,34,Tuanjie,28.54875,109.37733,CN
382581,2018-10-01,00:18:45,Approve,€613.25,37,Ballyclerahan,52.41127,-7.75759,IE
603712,2018-10-01,00:18:45,Approve,€371.0,48,Eaglesfield,55.05901,-3.1972,GB
481225,2018-10-01,00:18:45,Approve,£456.79,42,Stamullin,53.62889,-6.26833,IE
538316,2018-10-01,00:18:45,Approve,£1038.59,45,Andeer,46.6034,9.42614,CH
633185,2018-10-01,00:18:45,Approve,€1336.27,50,Rathmines,53.32028,-6.26333,IE
976582,2018-10-01,00:18:45,Approve,€1289.4,68,Boykins,36.58321,-77.19997,US
297812,2018-10-01,00:18:45,Approve,£1277.43,33,Portrush,55.19592,-6.6493,IE
351253,2018-10-01,00:18:45,Approve,€1454.32,36,Baston,52.71311,-0.35173,GB
1282445,2018-10-01,00:18:45,Approve,£1318.06,83,Connor,54.8,-6.2,IE
1010437,2018-10-01,00:18:45,Approve,£459.69,69,Camjac,44.18012,2.37917,FR
1499377,2018-10-01,00:18:45,Approve,£1077.77,94,Castleblayney,54.11667,-6.73333,IE
309341,2018-10-01,00:18:46,Decline,£377.25,33,Lomas de Teocaltzingo (Loma de Tecalzingo),19.00472,-99.38444,MX
1379270,2018-10-01,00:18:46,Approve,€1493.39,88,Monkstown,53.29308,-6.15312,IE
1391483,2018-10-01,00:18:46,Approve,€991.35,89,Greystoke,54.66907,-2.87275,GB
1313472,2018-10-01,00:18:46,Approve,£832.91,85,Portavogie,54.45916,-5.44304,IE
229026,2018-10-01,00:18:46,Approve,€1129.63,29,Forssa,60.81462,23.62146,FI
1214825,2018-10-01,00:18:46,Approve,€814.56,80,Rathnew,52.99056,-6.08528,IE
1246211,2018-10-01,00:18:46,Approve,£531.24,81,Kedungbuntung,-8.1713,111.7666,ID
685086,2018-10-01,00:18:47,Approve,£915.99,53,Portarlington,53.16222,-7.19111,IE
523640,2018-10-01,00:18:47,Approve,£59.0,44,Poringland,52.56756,1.34961,GB
424344,2018-10-01,00:18:47,Approve,€770.17,39,Killala,54.21165,-9.2201,IE
1081829,2018-10-01,00:18:47,Approve,£527.78,73,Sarleinsbach,48.54525,13.90491,AT
360563,2018-10-01,00:18:47,Decline,£731.98,36,Johnstown,53.23833,-6.62222,IE
42053,2018-10-01,00:18:47,Decline,€537.62,20,La Venta,21.11963,-100.78766,MX
167657,2018-10-01,00:18:47,Approve,£558.17,26,Dunmanway,51.71667,-9.11667,IE
641632,2018-10-01,00:18:47,Approve,€1419.65,50,Wold Newton,53.45,-0.13333,GB
1267865,2018-10-01,00:18:47,Approve,£1164.43,83,Piltown,52.35333,-7.34028,IE
1274008,2018-10-01,00:18:47,Approve,€1381.79,83,Bimu,28.67662,118.09896,CN
671211,2018-10-01,00:18:47,Approve,€1432.33,52,Mount Merrion,53.30008,-6.21504,IE
168877,2018-10-01,00:18:47,Approve,£1438.17,26,Chiconamel,21.36806,-98.71917,MX
1250488,2018-10-01,00:18:48,Approve,£820.44,82,Carrickmacross,53.97278,-6.71889,IE
714507,2018-10-01,00:18:48,Decline,£533.8,54,Pateley Bridge,54.08616,-1.75981,GB
1273963,2018-10-01,00:18:48,Approve,€997.03,83,Kildalkey,53.57033,-6.90467,IE
245870,2018-10-01,00:18:48,Approve,€31.35,30,Dandot RS,32.64167,72.975,PK
929819,2018-10-01,00:18:48,Approve,£216.11,65,Dungannon,54.50344,-6.76723,IE
1487571,2018-10-01,00:18:48,Approve,€468.84,94,Bolvir,42.41775,1.87986,ES
1051740,2018-10-01,00:18:48,Approve,£1151.51,71,Cobh,51.85046,-8.2948,IE
285502,2018-10-01,00:18:48,Approve,£1495.67,32,Kippen,56.12673,-4.17083,GB
523238,2018-10-01,00:18:48,Approve,€881.85,44,Dundrum,53.29067,-6.25714,IE
316278,2018-10-01,00:18:48,Approve,£1138.43,34,Portola Hills,33.67919,-117.63116,US
321435,2018-10-01,00:18:49,Approve,€1119.12,34,Derrinturn,53.34167,-6.94111,IE
898432,2018-10-01,00:18:49,Approve,£959.94,64,Icheon-si,37.27917,127.4425,KR
204055,2018-10-01,00:18:49,Approve,£316.16,28,Rathnew,52.99056,-6.08528,IE
713987,2018-10-01,00:18:49,Approve,£665.85,54,Levens,54.26906,-2.78735,GB
1105543,2018-10-01,00:18:49,Decline,€758.53,74,Cluain Meala,52.355,-7.70389,IE
1365088,2018-10-01,00:18:49,Approve,€1170.05,88,Xinming,30.336,118.24425,CN
643565,2018-10-01,00:18:49,Approve,€255.27,51,Comber,54.54937,-5.74379,IE
1365112,2018-10-01,00:18:49,Approve,£72.77,88,Karasu,52.65995,65.48421,KZ
1242678,2018-10-01,00:18:49,Approve,€769.95,81,Enniskillen,54.34615,-7.64133,IE
510322,2018-10-01,00:18:49,Approve,€1075.66,44,Drybrook,51.8555,-2.51681,GB
516067,2018-10-01,00:18:50,Approve,£896.14,44,Boston,53.03083,-8.93167,IE
863673,2018-10-01,00:18:50,Approve,€1137.07,62,Esloev,55.83928,13.30393,SE
1170871,2018-10-01,00:18:50,Approve,£492.49,78,Balally,53.27504,-6.23594,IE
325738,2018-10-01,00:18:51,Approve,£376.81,34,Ganta,7.30222,-8.53083,LR
802566,2018-10-01,00:18:51,Approve,€1106.12,59,Falcarragh,55.13333,-8.1,IE
900901,2018-10-01,00:18:52,Approve,£767.33,64,Drayton Parslow,51.94934,-0.78046,GB
258927,2018-10-01,00:18:52,Approve,£73.55,31,Carrick-on-Shannon,53.94694,-8.09,IE
1327455,2018-10-01,00:18:52,Approve,£354.2,86,Bregy,49.08219,2.8654,FR
114848,2018-10-01,00:18:52,Approve,£887.5,23,Headford,53.46667,-9.1,IE
1112573,2018-10-01,00:18:52,Approve,€1337.51,75,Palo Verde,20.32378,-101.84934,MX
792422,2018-10-01,00:18:52,Approve,£234.12,58,Ballypatrick,55.18112,-6.1502,IE
740644,2018-10-01,00:18:52,Approve,£404.86,56,Countesthorpe,52.55379,-1.14526,GB
1406743,2018-10-01,00:18:52,Approve,£1248.79,90,Doagh,54.75,-6.08333,IE
1349464,2018-10-01,00:18:53,Approve,€1301.12,87,Bertah,-7.1152,113.5487,ID
685415,2018-10-01,00:18:53,Approve,€40.35,53,Rosses Point,54.30917,-8.56611,IE
1002484,2018-10-01,00:18:53,Approve,£341.4,69,Arenabianca,40.29569,15.69056,IT
43443,2018-10-01,00:18:53,Approve,£718.05,20,Buttevant,52.23333,-8.66667,IE
754886,2018-10-01,00:18:53,Approve,€831.3,56,Shotts,55.81951,-3.79749,GB
1371429,2018-10-01,00:18:53,Approve,€545.51,88,Tobercurry,54.05,-8.73333,IE
386439,2018-10-01,00:18:53,Approve,£1450.22,37,Baixian,34.325,119.33333,CN
1481711,2018-10-01,00:18:53,Approve,£643.61,94,Cushendall,55.08033,-6.06291,IE
1154500,2018-10-01,00:18:53,Approve,€1324.6,77,Cikiruh Wetan,-6.8262,105.8757,ID
473251,2018-10-01,00:18:53,Decline,£1035.2,42,Cabra,53.36694,-6.29444,IE
394166,2018-10-01,00:18:53,Approve,£1028.31,38,Braunston,52.28979,-1.20266,GB
1084879,2018-10-01,00:18:53,Approve,€1496.4,73,Portarlington,53.16222,-7.19111,IE
1138754,2018-10-01,00:18:53,Approve,€777.01,76,Izvorul Rece,44.35603,23.75295,RO
472069,2018-10-01,00:18:53,Approve,£798.05,42,Foynes,52.61139,-9.11028,IE
622185,2018-10-01,00:18:53,Approve,£538.8,49,Castiglione a Casauria,42.23601,13.89832,IT
364479,2018-10-01,00:18:53,Approve,£313.73,36,Mount Merrion,53.30008,-6.21504,IE
1148092,2018-10-01,00:18:53,Approve,€986.07,76,Barnack,52.63181,-0.40821,GB
673598,2018-10-01,00:18:53,Decline,£269.63,52,Scarriff,52.90872,-8.53316,IE
773769,2018-10-01,00:18:53,Approve,€202.84,57,Potrero del Llano,21.0797,-97.72814,MX
490544,2018-10-01,00:18:54,Approve,€537.29,43,Ardglass,54.26312,-5.60981,IE
71919,2018-10-01,00:18:54,Approve,£1198.41,21,Escarcega,18.60891,-90.74544,MX
1055667,2018-10-01,00:18:54,Approve,€681.09,72,Fahan,55.08861,-7.47417,IE
699161,2018-10-01,00:18:54,Approve,€1033.15,53,Peterculter,57.09929,-2.26588,GB
594036,2018-10-01,00:18:54,Approve,€351.02,48,Cherryville,53.15694,-6.96667,IE
562674,2018-10-01,00:18:54,Decline,€1299.39,46,Montardon,43.36667,-0.35,FR
675008,2018-10-01,00:18:54,Approve,£54.95,52,Longford,53.72536,-7.79823,IE
1315921,2018-10-01,00:18:55,Approve,€550.4,85,Elburg,52.4475,5.84306,NL
1112582,2018-10-01,00:18:55,Approve,€278.23,75,Blackrock,53.3015,-6.1778,IE
1262566,2018-10-01,00:18:55,Decline,£1181.35,82,West Rainton,54.81667,-1.5,GB
556492,2018-10-01,00:18:55,Approve,£193.18,46,Kilmacthomas,52.20545,-7.42573,IE
675309,2018-10-01,00:18:55,Approve,£915.82,52,Baldovinesti,45.32182,27.91107,RO
100904,2018-10-01,00:18:55,Approve,£752.89,23,Fenit,52.28083,-9.8675,IE
682300,2018-10-01,00:18:55,Approve,€1039.92,53,Perevalovka,44.97675,34.98281,UA
233275,2018-10-01,00:18:55,Approve,£566.04,29,Ardee,53.85972,-6.54056,IE
849459,2018-10-01,00:18:55,Approve,€1422.39,61,Swarthmoor,54.18466,-3.11707,GB
166019,2018-10-01,00:18:55,Approve,€1156.29,26,Shannon,52.70389,-8.86417,IE
1370291,2018-10-01,00:18:55,Approve,€706.12,88,Lykershausen,50.2,7.66667,DE
637275,2018-10-01,00:18:55,Decline,£716.42,50,Skibbereen,51.55,-9.26667,IE
